r_dns_a,Domain_5e678f15af8f9f18c97171377550349c43b0e33842b2f26940d41a5d2b5c88ed,IP_723703554e50588bd7a4d49de74a8e50432168ca4e8a694f5e2312e944b38b18
r_asn,IP_86efb978165dd20dd64b125c2a7d6a9c705a5f71dad25ab5c676eb758f6a7cd4,ASN_f89b33c4980faa7ab6d670ac01b496af281357344676626c914b478ba2c60602
r_asn,IP_535df556e6de9f1c2aa13dfc13644ec36ea3ed3f45edb0b18a21c709c53b8b38,ASN_f89b33c4980faa7ab6d670ac01b496af281357344676626c914b478ba2c60602
r_asn,IP_17c81b7550859b5db9e12263fe7a421af89cd4e579424f4bd09812a1a9d39b1a,ASN_f89b33c4980faa7ab6d670ac01b496af281357344676626c914b478ba2c60602
r_asn,IP_9a898a736eb7e7d4cb2ce3c868f60e13a0026d0c3d404d1570b89937fa9951da,ASN_f89b33c4980faa7ab6d670ac01b496af281357344676626c914b478ba2c60602
r_asn,IP_5308297bf2b5f7c12276fd554f009eb7a7d4a6d23aa313e4781de5ad78167177,ASN_f89b33c4980faa7ab6d670ac01b496af281357344676626c914b478ba2c60602
r_asn,IP_fce3bee702f27d0b6962f66b3329c18f241890b3920c289f97cc048436d25be2,ASN_f89b33c4980faa7ab6d670ac01b496af281357344676626c914b478ba2c60602
r_asn,IP_3c25c01b80d9f8d52eb5910d61957dd0e0ddee9f14f6f6280a904c3743931a53,ASN_f89b33c4980faa7ab6d670ac01b496af281357344676626c914b478ba2c60602
r_asn,IP_d407652fb3ff53dcf41c1600ac66adf7031f6cef07ab67ee2ad30f32fd83cad0,ASN_f89b33c4980faa7ab6d670ac01b496af281357344676626c914b478ba2c60602
r_asn,IP_234f9903a0c1765b4664d96614d280ef7b967492f262b46aefde3957730ad311,ASN_f89b33c4980faa7ab6d670ac01b496af281357344676626c914b478ba2c60602
r_asn,IP_d090ebb009b967b6de0b1dd22d4877283ae0fd155803edbdb21fec82a6e68be0,ASN_f89b33c4980faa7ab6d670ac01b496af281357344676626c914b478ba2c60602
r_asn,IP_d46bbcda2e42bd1bcd71ea3b74f036cbea12a8b387630160e27eeb68b5166b86,ASN_f89b33c4980faa7ab6d670ac01b496af281357344676626c914b478ba2c60602
r_asn,IP_ca5ecbc94a3c6a57e3f94c4ef5b99ec072b4d9b3f4ed0e4a5f94b6b826bed282,ASN_f89b33c4980faa7ab6d670ac01b496af281357344676626c914b478ba2c60602
r_asn,IP_9018e4db862a0a5c9adcd5586040e2428fe550858ba529e1a484a055d2ea84e3,ASN_f89b33c4980faa7ab6d670ac01b496af281357344676626c914b478ba2c60602
r_asn,IP_dca2ec53530fa5e617ae1b85a01d1a6dda14649ee6b7516bf08646ceb5b9a989,ASN_f89b33c4980faa7ab6d670ac01b496af281357344676626c914b478ba2c60602
r_asn,IP_987517dced4ea986a97e0bbd242a4e67d01829b8573abecc05b84717abb6964e,ASN_f89b33c4980faa7ab6d670ac01b496af281357344676626c914b478ba2c60602
r_asn,IP_cee72887906835234e0f8c1d80300dbb5176ad47b273c65c4247c6951c4aa6e5,ASN_f89b33c4980faa7ab6d670ac01b496af281357344676626c914b478ba2c60602
r_asn,IP_7f5c95b0129dea09a3775ec6083475c62bb8037698478e35ebf6ef49b64efd4e,ASN_f89b33c4980faa7ab6d670ac01b496af281357344676626c914b478ba2c60602
r_asn,IP_437f1f40d8fbde221da84d2e9a1fddb7d613890a60973de088dd3a3e90907d9f,ASN_f89b33c4980faa7ab6d670ac01b496af281357344676626c914b478ba2c60602
r_asn,IP_3e9d6ccb2ed6e58353669ffd80f84ff2a97f3bd784e325ed3feedf99dbfe92d7,ASN_f89b33c4980faa7ab6d670ac01b496af281357344676626c914b478ba2c60602
r_asn,IP_0379a9ab66aa8ba0f6f7e640d65c3e47088bbb29d3503fb318ae75abb28bf684,ASN_f89b33c4980faa7ab6d670ac01b496af281357344676626c914b478ba2c60602
r_asn,IP_8f321df38ab47748ac822dd24886565aba8e20304ed8fb3708f5d72e69631cf5,ASN_f89b33c4980faa7ab6d670ac01b496af281357344676626c914b478ba2c60602
r_asn,IP_03d53b9d986432edb2ba14375d3a636d2b45b88f4b79fcceab09674f0dee9a7c,ASN_f89b33c4980faa7ab6d670ac01b496af281357344676626c914b478ba2c60602
r_asn,IP_b1df03db7ac128e2e4927293667850fd09066564fa47e0f25661dbcf159f9e5d,ASN_f89b33c4980faa7ab6d670ac01b496af281357344676626c914b478ba2c60602
r_asn,IP_ba03df059ffe87272270719f0693637367c82cf4c9db94e38b22e5a7c9be6a1e,ASN_f89b33c4980faa7ab6d670ac01b496af281357344676626c914b478ba2c60602
r_asn,IP_db26ca314f304817bce31711174a8d9b7fd2fc4db944305842c09c9fc2fab143,ASN_f89b33c4980faa7ab6d670ac01b496af281357344676626c914b478ba2c60602
r_asn,IP_1e42dd38f537480a85f2c59699d8478fb5fddf9cea32995fa95d5d3729f8cfca,ASN_f89b33c4980faa7ab6d670ac01b496af281357344676626c914b478ba2c60602
r_asn,IP_469c5165167fc26ed52bbc36a421ec63f45ad1986ced2fe6fd13ac767790836f,ASN_f89b33c4980faa7ab6d670ac01b496af281357344676626c914b478ba2c60602
r_asn,IP_d87f150f44655bdb09c02526e6ecb971acf7108e65b552c020668bdbf59cb328,ASN_f89b33c4980faa7ab6d670ac01b496af281357344676626c914b478ba2c60602
r_asn,IP_ae07e5adbb9f5e3117f3f85464a02260f77edbaed7252b9e663684b293a0990e,ASN_f89b33c4980faa7ab6d670ac01b496af281357344676626c914b478ba2c60602
r_asn,IP_3937327a9f54231c71ad7ebd4ecf4ee374991faf3281e3bd927fee3e8f68136a,ASN_f89b33c4980faa7ab6d670ac01b496af281357344676626c914b478ba2c60602
r_asn,IP_a4e89361d1a5cb522ddb6f8bb362d927efcb3fd68636c59e2bfac338aae64203,ASN_f89b33c4980faa7ab6d670ac01b496af281357344676626c914b478ba2c60602
r_asn,IP_111a4357c2e054d2653c09f327af90c44cb902a6abcdef1f46941807e989397f,ASN_f89b33c4980faa7ab6d670ac01b496af281357344676626c914b478ba2c60602
r_asn,IP_2b68d6180372cfd6eece5499126577f700f3fbe05da714e981781183b34c161b,ASN_f89b33c4980faa7ab6d670ac01b496af281357344676626c914b478ba2c60602
r_asn,IP_09865a0f3f56ea2edece96bdac80a473b9ba74cf7f83861db96412fb5eeb24f7,ASN_f89b33c4980faa7ab6d670ac01b496af281357344676626c914b478ba2c60602
r_asn,IP_ae16739d3b4c2d36c9737ea6fe661bffd9bd2898d6948f478f43a851d55606b8,ASN_f89b33c4980faa7ab6d670ac01b496af281357344676626c914b478ba2c60602
r_asn,IP_c3cefb9ead8b49477e40ed7e084982ac96b7cf58f95c85f317bd54f3de6f6780,ASN_f89b33c4980faa7ab6d670ac01b496af281357344676626c914b478ba2c60602
r_asn,IP_e8fc831152d5e4e54467888ad5a15ead8edc967653918aadfcfe90035cda906d,ASN_f89b33c4980faa7ab6d670ac01b496af281357344676626c914b478ba2c60602
r_asn,IP_336ed6d015cdbe5d06cb6095e8c3efdb52495daf559798ed53ac65d3d092f405,ASN_f89b33c4980faa7ab6d670ac01b496af281357344676626c914b478ba2c60602
r_asn,IP_46e8463119a9896193cb8d9bb88609e9aaf26d5a56933179018bd7d0e7c070cc,ASN_f89b33c4980faa7ab6d670ac01b496af281357344676626c914b478ba2c60602
r_asn,IP_9baf9b27c70804b6ae55210074878c91e80449497092bc38ae2ee5a02ea79247,ASN_f89b33c4980faa7ab6d670ac01b496af281357344676626c914b478ba2c60602
r_asn,IP_d0e6c25e3196f9086f3ea95fe79f11cd67ccc06bbae0654843867261f048ed37,ASN_f89b33c4980faa7ab6d670ac01b496af281357344676626c914b478ba2c60602
r_asn,IP_3b7a265fb8961954d3953b09d241a93240fac71fc2d005f948b39861e402d313,ASN_f89b33c4980faa7ab6d670ac01b496af281357344676626c914b478ba2c60602
r_asn,IP_9c374c697c8c2bf8c34c0bacc6d2d5e4831c412a9ddd1992d2b17bc3c1141d13,ASN_f89b33c4980faa7ab6d670ac01b496af281357344676626c914b478ba2c60602
r_asn,IP_576c0e0d760b56051f640d7c2eb2a941351c27258e8cbfd8f568699b6d14f806,ASN_f89b33c4980faa7ab6d670ac01b496af281357344676626c914b478ba2c60602
r_asn,IP_eda9b2be7cfb8effa138f321c5369c4522390a69b40668700558b55176d07e8c,ASN_f89b33c4980faa7ab6d670ac01b496af281357344676626c914b478ba2c60602
r_asn,IP_ef1b7124d01f90740b9a901e8b0327229ef78e3ebfb6dc34668c6db1913166a6,ASN_f89b33c4980faa7ab6d670ac01b496af281357344676626c914b478ba2c60602
r_asn,IP_a5594348496ff0b1bbe1ff88869d23084a153baac33768d6b61f2f3ea40f9020,ASN_f89b33c4980faa7ab6d670ac01b496af281357344676626c914b478ba2c60602
r_asn,IP_928b425a2207acfc14e8b12c62ae8b9a1e1c2b764376945287bd836dd27f9dfd,ASN_f89b33c4980faa7ab6d670ac01b496af281357344676626c914b478ba2c60602
r_asn,IP_235b55e5491864b41ca191e8ace62db791792b40b29abe8f1c97a3ee82dde94d,ASN_f89b33c4980faa7ab6d670ac01b496af281357344676626c914b478ba2c60602
r_asn,IP_136f08296d4e05a9d756cdaa37c7b64de50f5061dc60acd1036c0afbc1e31ba4,ASN_f89b33c4980faa7ab6d670ac01b496af281357344676626c914b478ba2c60602
r_asn,IP_b9d34c9bd7262bab286ec0a09e9a498dbdb53e736be4a2244a8618c906747eab,ASN_f89b33c4980faa7ab6d670ac01b496af281357344676626c914b478ba2c60602
r_asn,IP_2fb552e7fa6f2f28551ab5c34a10755cac3026e8d1b928ccc410fc87ca2816c2,ASN_f89b33c4980faa7ab6d670ac01b496af281357344676626c914b478ba2c60602
r_asn,IP_6b2d8fc51b48222bddf9a5f0a04b0eb12664473162eee17f8e8a1b06d3328d46,ASN_f89b33c4980faa7ab6d670ac01b496af281357344676626c914b478ba2c60602
r_asn,IP_b26be0568433cc49f9a6cff7a7175d1b73f792ba531a4b8d679d507d8f895771,ASN_f89b33c4980faa7ab6d670ac01b496af281357344676626c914b478ba2c60602
r_asn,IP_7c8a5e801e8d0abef69e4d2d12be8d1d2bf9d23da6e8529b93b76bcee47ff82c,ASN_f89b33c4980faa7ab6d670ac01b496af281357344676626c914b478ba2c60602
r_asn,IP_b0e372a230d57dbfbf338f2f682551786cf8ba8cc92907387b77c1a38aee51be,ASN_f89b33c4980faa7ab6d670ac01b496af281357344676626c914b478ba2c60602
r_asn,IP_4f708281a358d393f645837f50be66b07314731c34993f332772b87059ee159f,ASN_f89b33c4980faa7ab6d670ac01b496af281357344676626c914b478ba2c60602
r_asn,IP_14a5bd84e1ce9f140422c3b7ac6919e6f7ece88c30d692a7c6c40acc46a5e169,ASN_f89b33c4980faa7ab6d670ac01b496af281357344676626c914b478ba2c60602
r_asn,IP_7ee9979f44c0f6a41e8bb2633b1cb62038c5c63540f786b212f69b5a95b8ee25,ASN_f89b33c4980faa7ab6d670ac01b496af281357344676626c914b478ba2c60602
r_asn,IP_5983ad2fd2d04474d65ebb1c09c72da102bcfed753db443b20a371419d8cc935,ASN_f89b33c4980faa7ab6d670ac01b496af281357344676626c914b478ba2c60602
r_asn,IP_0952216d4505bb174f577dab7d27dc014f551be2e3e39665360e33c61f9bf711,ASN_f89b33c4980faa7ab6d670ac01b496af281357344676626c914b478ba2c60602
r_asn,IP_b2324f3d3522ba9b967c4be60609ec3d2e66f2498c9ce32f3c16769c1fd5610a,ASN_f89b33c4980faa7ab6d670ac01b496af281357344676626c914b478ba2c60602
r_asn,IP_d8191cd7b1bc90ce5d9623e284c380c5c623c6c9c3dabbea70ad2447b3ab71f6,ASN_f89b33c4980faa7ab6d670ac01b496af281357344676626c914b478ba2c60602
r_asn,IP_dce1003e47b547c7ee09561f5167a701c405717aa43255d61c54576f6589dca3,ASN_f89b33c4980faa7ab6d670ac01b496af281357344676626c914b478ba2c60602
r_asn,IP_e3e2b203c21af0f532bfbbdf1efbf3495c1ea3c0e1d93a73b496e524ae188fa0,ASN_f89b33c4980faa7ab6d670ac01b496af281357344676626c914b478ba2c60602
r_asn,IP_e2854224a478fbf28e77c513e918f245efcfc4798575ac52357cfccc633da719,ASN_f89b33c4980faa7ab6d670ac01b496af281357344676626c914b478ba2c60602
r_asn,IP_cc324f73c8027349f22dbc4f6e22b2528924a98272367e0085529b61bf9e2eeb,ASN_f89b33c4980faa7ab6d670ac01b496af281357344676626c914b478ba2c60602
r_asn,IP_1029aae8f5c6294e4d35cb34d33bacede1e801b9129f7eb17d18f791efe349e9,ASN_f89b33c4980faa7ab6d670ac01b496af281357344676626c914b478ba2c60602
r_asn,IP_4ef286f623abcd0652d6671d415623ffce7afbef181d819be9ccfb2d1e98f760,ASN_f89b33c4980faa7ab6d670ac01b496af281357344676626c914b478ba2c60602
r_asn,IP_a8646e3846926e491715a5abe382d3b7930766b1099518a41aebd0b8c0e81649,ASN_f89b33c4980faa7ab6d670ac01b496af281357344676626c914b478ba2c60602
r_asn,IP_df9ee7e6166f9fe0aba3d853ca4d6aa766c44ae0adc9cae2862e5f5d7e7d7555,ASN_f89b33c4980faa7ab6d670ac01b496af281357344676626c914b478ba2c60602
r_asn,IP_a8fb9d12aaf0fc5fe4082ea9b89a9624aa810f01e52a9794ea9d578f3a949bfd,ASN_f89b33c4980faa7ab6d670ac01b496af281357344676626c914b478ba2c60602
r_asn,IP_845be4d39cbdba05757e694cd14d43495e840129ab2ab963eb97845c054f010e,ASN_f89b33c4980faa7ab6d670ac01b496af281357344676626c914b478ba2c60602
r_asn,IP_64d43aca75bec36527e9ce500561a59c16cd8c18e3e718c86daa4f63af4662bd,ASN_f89b33c4980faa7ab6d670ac01b496af281357344676626c914b478ba2c60602
r_asn,IP_d375d5c4a9dbe98f5d94d66eb0be0e12e9743a169eda6f48f3d664e438457d08,ASN_f89b33c4980faa7ab6d670ac01b496af281357344676626c914b478ba2c60602
r_asn,IP_be5da09cf7587475e11a5af887b1426d12ac4910592045d284aea27ba24af39a,ASN_f89b33c4980faa7ab6d670ac01b496af281357344676626c914b478ba2c60602
r_asn,IP_2f3abfa7740c16c515030eee24cb4e83933b8383c0828411fbd5d1bd6cfea389,ASN_f89b33c4980faa7ab6d670ac01b496af281357344676626c914b478ba2c60602
r_asn,IP_ae682859fe1105c32ce286b952f86075eb27799653e7daa0a18c68036d3684a9,ASN_f89b33c4980faa7ab6d670ac01b496af281357344676626c914b478ba2c60602
r_asn,IP_9cc4d0bb75c1ed2d5321e38175e65ed3129f856065ecf5c3a3d9d25cc9c95bcb,ASN_f89b33c4980faa7ab6d670ac01b496af281357344676626c914b478ba2c60602
r_asn,IP_3c7d538222f99f3b2ca1038d9bdadaaeab94e0280fcac68d8089c2959fd44e5b,ASN_f89b33c4980faa7ab6d670ac01b496af281357344676626c914b478ba2c60602
r_asn,IP_b731d996a1418a2156f1a5fa99cda173e0b83f12ad636dd718537fdf5ad8239d,ASN_f89b33c4980faa7ab6d670ac01b496af281357344676626c914b478ba2c60602
r_asn,IP_a06faa0fe833f519b965ad1de7a1105ba851b77a30e5be657fdb46c128d43cc5,ASN_f89b33c4980faa7ab6d670ac01b496af281357344676626c914b478ba2c60602
r_asn,IP_034de24aff7d25314a7a7b8a477b178c986979234c15193399b26006ba897bba,ASN_f89b33c4980faa7ab6d670ac01b496af281357344676626c914b478ba2c60602
r_asn,IP_1af5dcaf278beb877b3598996afbad24d1088462e97ce8eb090cb8e572edf4f6,ASN_f89b33c4980faa7ab6d670ac01b496af281357344676626c914b478ba2c60602
r_asn,IP_81ce8c0498195cc3d4c7d0140c1792d6a074f9aea402e641a9f0e2a429197014,ASN_f89b33c4980faa7ab6d670ac01b496af281357344676626c914b478ba2c60602
r_asn,IP_615a76fc9838373ffe1e8090ef22b69d55e8728f24c221aca47c621b9a2a2a10,ASN_f89b33c4980faa7ab6d670ac01b496af281357344676626c914b478ba2c60602
r_asn,IP_4b751c7d138199446a39bf5c693cc566467f24694b42ba2fc50be36359af4311,ASN_f89b33c4980faa7ab6d670ac01b496af281357344676626c914b478ba2c60602
r_cidr,IP_2fb552e7fa6f2f28551ab5c34a10755cac3026e8d1b928ccc410fc87ca2816c2,IP_CIDR_1fc8af41f75a250f657f73b451ad8b123a22262cd8d1d7f4299193dad656769e
r_asn,IP_923cc549e8b9ee6977d075b81a6a2132db556f559d53a293d718ea497d1356d8,ASN_f89b33c4980faa7ab6d670ac01b496af281357344676626c914b478ba2c60602
r_asn,IP_7201180e38974d028b077d9653a0e4cc13d9c4c11e1528fb93f835d179d5adfb,ASN_f89b33c4980faa7ab6d670ac01b496af281357344676626c914b478ba2c60602
r_asn,IP_8d5919b12b85b1066c6ef8f19e335426a61518b51d517870f873dd6d7b3f2e08,ASN_f89b33c4980faa7ab6d670ac01b496af281357344676626c914b478ba2c60602
r_subdomain,Domain_2904f2c4b48d67c59f4ca0c52d6100fcf0af9bf05e023b6c109ec767ad303be6,Domain_c3b81f82d56a7a86e536522d690a06b769be22199d41f982b4e5bbc170f8c6a9
r_cidr,IP_86efb978165dd20dd64b125c2a7d6a9c705a5f71dad25ab5c676eb758f6a7cd4,IP_CIDR_1fc8af41f75a250f657f73b451ad8b123a22262cd8d1d7f4299193dad656769e
r_cidr,IP_6b2d8fc51b48222bddf9a5f0a04b0eb12664473162eee17f8e8a1b06d3328d46,IP_CIDR_1fc8af41f75a250f657f73b451ad8b123a22262cd8d1d7f4299193dad656769e
r_asn,IP_9db1506b3c9fc922db50d7bfa9480b40b2f29622b9e5eeae8c6a2d3738ce5e46,ASN_f89b33c4980faa7ab6d670ac01b496af281357344676626c914b478ba2c60602
r_asn,IP_8925c184a1098579a085bf802814bb8434fbe88d42ca505da4b0572b861ad122,ASN_f89b33c4980faa7ab6d670ac01b496af281357344676626c914b478ba2c60602
r_asn,IP_9f63ccb74d0aa57e03aa4dffece3ce0b518c8a364bed58546de4e80b67ae642c,ASN_f89b33c4980faa7ab6d670ac01b496af281357344676626c914b478ba2c60602
r_asn,IP_f90acf908b3c198430bc482ccdb44c2ba53c983f2da13e7812cb4b1c8d5255a9,ASN_f89b33c4980faa7ab6d670ac01b496af281357344676626c914b478ba2c60602
r_asn,IP_efc3fc6e0b6e2ab440ec67be7115a8cf23e0bbad1c25cd7cf438d053aa888e68,ASN_f89b33c4980faa7ab6d670ac01b496af281357344676626c914b478ba2c60602
r_asn,IP_7141b62ca891e294800b5d5920eaa6acba64cf6ab27cea626e1fec35f3f7b0c1,ASN_f89b33c4980faa7ab6d670ac01b496af281357344676626c914b478ba2c60602
r_asn,IP_e191ff877cce08c4bd09c307c3c81b62ce393b7673cbc597135880221e65b4bf,ASN_f89b33c4980faa7ab6d670ac01b496af281357344676626c914b478ba2c60602
r_cert,Domain_071112ee850ebfc54ceaa2b4b4f76d598e42b3519b7eb4480e2ede0d588d70ea,Cert_dd89052a015fe28ea915a18c24c5a1d899e914b8e9507cfcb50247ec674dc742
r_asn,IP_ec1788036af13fc2191d1c96632a16ca7e287e9b76eaaf6fe450a2787a5edb4b,ASN_f89b33c4980faa7ab6d670ac01b496af281357344676626c914b478ba2c60602
r_subdomain,Domain_60b21e72bed3f203ee49cb77ca468d30cc7a7e38212294d6a04bef9222375837,Domain_da46109b4ec3592c5dc448bb94730f89c3c60e77033c545e21eb01239cff3395
r_dns_a,Domain_6f5f01964c63f29ef7a9ddc6646d8f6ffd58819ccde0cea76ab41a335b6966e7,IP_cea9b4c41de78fdd49b1c644cb7ce30f30204b5c2d9416bb076d37a8e63a8747
r_cert,Domain_16f8cb374a1320d35af43cfabc9543eceea70a8e286fb70e3834c456b8c3a9f5,Cert_52758694ae1913a276667417baf3f592f3bee634e6a7f4cdc023dfb92cc7d184
r_subdomain,Domain_fd0dee7a2fe0f1135167c6274f9f188a470937e7a340b46a3dce81c8649a1d7f,Domain_82f7fda141c12007852a84e5a3ad216cfc4f93de01ba0262caf7e1e0ddb81cd8
r_asn,IP_22fde1afe2d02a73274cddda9f7979824074e465f0eb61898abf0ff1a41f1fb3,ASN_f89b33c4980faa7ab6d670ac01b496af281357344676626c914b478ba2c60602
r_dns_a,Domain_0a4d3dc8f9fc1a7ac669a6e8bf22fd9e7ecdaabcfe53a79336d90b34889524c1,IP_cea9b4c41de78fdd49b1c644cb7ce30f30204b5c2d9416bb076d37a8e63a8747
r_asn,IP_388b0ae4fe6fa979a15ad91d92b4a713d1abc784b999c37e60c6e32f2a6aa9a6,ASN_f89b33c4980faa7ab6d670ac01b496af281357344676626c914b478ba2c60602
r_asn,IP_3f049e0babf2b192d77b91ad0ea684b4baf428083a3aa17f0fd53d4ccd60ac73,ASN_f89b33c4980faa7ab6d670ac01b496af281357344676626c914b478ba2c60602
r_asn,IP_2bdc11061dd8da762b01dd3007339196513e28f6a61834bd276e353898e6b2f7,ASN_f89b33c4980faa7ab6d670ac01b496af281357344676626c914b478ba2c60602
r_asn,IP_d2232fd94df508157e321cffa540c619994b75d19ade67738f977dd7ff109e0a,ASN_f89b33c4980faa7ab6d670ac01b496af281357344676626c914b478ba2c60602
r_asn,IP_3f9da729974451c41d96c6c57a2af4ba9ad1b5fac55e51afe1a15d3c9443c28e,ASN_f89b33c4980faa7ab6d670ac01b496af281357344676626c914b478ba2c60602
r_asn,IP_7bb82ba5954744e4ae03dbaaa561363ceeac070426e9b99058158304a3e927b7,ASN_f89b33c4980faa7ab6d670ac01b496af281357344676626c914b478ba2c60602
r_asn,IP_81f07616c4164ae76711e6c14cfe7d92dd38736158470d47186971f377183ae2,ASN_f89b33c4980faa7ab6d670ac01b496af281357344676626c914b478ba2c60602
